Id,ActivityHour,Calories
1624580081,3/15/16 5:00,50
1624580081,3/15/16 6:00,50
1624580081,3/15/16 7:00,52
1624580081,3/15/16 8:00,50
1624580081,3/15/16 9:00,50
1624580081,3/15/16 10:00,57
1624580081,3/15/16 11:00,95
1624580081,3/15/16 12:00,111
1624580081,3/15/16 13:00,53
1624580081,3/15/16 14:00,58
1624580081,3/15/16 15:00,50
1624580081,3/15/16 16:00,56
1624580081,3/15/16 17:00,50
1624580081,3/15/16 18:00,88
1624580081,3/15/16 19:00,76
1624580081,3/15/16 20:00,50
1624580081,3/15/16 21:00,66
1624580081,3/15/16 22:00,67
1624580081,3/15/16 23:00,80
1624580081,3/16/16 0:00,52
1624580081,3/16/16 1:00,58
1624580081,3/16/16 2:00,58
1624580081,3/16/16 3:00,50
1624580081,3/16/16 4:00,50
1624580081,3/16/16 5:00,50
1624580081,3/16/16 6:00,50
1624580081,3/16/16 7:00,54
1624580081,3/16/16 8:00,50
1624580081,3/16/16 9:00,53
1624580081,3/16/16 10:00,55
1624580081,3/16/16 11:00,119
1624580081,3/16/16 12:00,85
1624580081,3/16/16 13:00,59
1624580081,3/16/16 14:00,54
1624580081,3/16/16 15:00,52
1624580081,3/16/16 16:00,85
1624580081,3/16/16 17:00,75
1624580081,3/16/16 18:00,84
1624580081,3/16/16 19:00,119
1624580081,3/16/16 20:00,66
1624580081,3/16/16 21:00,63
1624580081,3/16/16 22:00,108
1624580081,3/16/16 23:00,76
1624580081,3/17/16 0:00,69
1624580081,3/17/16 1:00,53
1624580081,3/17/16 2:00,51
1624580081,3/17/16 3:00,50
1624580081,3/17/16 4:00,50
1624580081,3/17/16 5:00,50
1624580081,3/17/16 6:00,50
1624580081,3/17/16 7:00,102
1624580081,3/17/16 8:00,86
1624580081,3/17/16 9:00,57
1624580081,3/17/16 10:00,58
1624580081,3/17/16 11:00,123
1624580081,3/17/16 12:00,90
1624580081,3/17/16 13:00,50
1624580081,3/17/16 14:00,50
1624580081,3/17/16 15:00,51
1624580081,3/17/16 16:00,63
1624580081,3/17/16 17:00,93
1624580081,3/17/16 18:00,129
1624580081,3/17/16 19:00,100
1624580081,3/17/16 20:00,80
1624580081,3/17/16 21:00,121
1624580081,3/17/16 22:00,71
1624580081,3/17/16 23:00,55
1624580081,3/18/16 0:00,62
1624580081,3/18/16 1:00,50
1624580081,3/18/16 2:00,51
1624580081,3/18/16 3:00,50
1624580081,3/18/16 4:00,50
1624580081,3/18/16 5:00,50
1624580081,3/18/16 6:00,50
1624580081,3/18/16 7:00,51
1624580081,3/18/16 8:00,54
1624580081,3/18/16 9:00,54
1624580081,3/18/16 10:00,54
1624580081,3/18/16 11:00,54
1624580081,3/18/16 12:00,52
1624580081,3/18/16 13:00,56
1624580081,3/18/16 14:00,62
1624580081,3/18/16 15:00,52
1624580081,3/18/16 16:00,51
1624580081,3/18/16 17:00,58
1624580081,3/18/16 18:00,71
1624580081,3/18/16 19:00,99
1624580081,3/18/16 20:00,89
1624580081,3/18/16 21:00,59
1624580081,3/18/16 22:00,50
1624580081,3/18/16 23:00,81
1624580081,3/19/16 0:00,61
1624580081,3/19/16 1:00,59
1624580081,3/19/16 2:00,54
1624580081,3/19/16 3:00,50
1624580081,3/19/16 4:00,50
1624580081,3/19/16 5:00,50
1624580081,3/19/16 6:00,50
1624580081,3/19/16 7:00,50
1624580081,3/19/16 8:00,50
1624580081,3/19/16 9:00,50
1624580081,3/19/16 10:00,50
1624580081,3/19/16 11:00,52
1624580081,3/19/16 12:00,77
1624580081,3/19/16 13:00,61
1624580081,3/19/16 14:00,51
1624580081,3/19/16 15:00,61
1624580081,3/19/16 16:00,50
1624580081,3/19/16 17:00,59
1624580081,3/19/16 18:00,57
1624580081,3/19/16 19:00,83
1624580081,3/19/16 20:00,59
1624580081,3/19/16 21:00,57
1624580081,3/19/16 22:00,55
1624580081,3/19/16 23:00,76
1624580081,3/20/16 0:00,50
1624580081,3/20/16 1:00,79
1624580081,3/20/16 2:00,56
1624580081,3/20/16 3:00,53
1624580081,3/20/16 4:00,50
1624580081,3/20/16 5:00,50
1624580081,3/20/16 6:00,50
1624580081,3/20/16 7:00,50
1624580081,3/20/16 8:00,50
1624580081,3/20/16 9:00,50
1624580081,3/20/16 10:00,50
1624580081,3/20/16 11:00,59
1624580081,3/20/16 12:00,112
1624580081,3/20/16 13:00,78
1624580081,3/20/16 14:00,53
1624580081,3/20/16 15:00,50
1624580081,3/20/16 16:00,56
1624580081,3/20/16 17:00,61
1624580081,3/20/16 18:00,56
1624580081,3/20/16 19:00,59
1624580081,3/20/16 20:00,52
1624580081,3/20/16 21:00,56
1624580081,3/20/16 22:00,57
1624580081,3/20/16 23:00,54
1624580081,3/21/16 0:00,55
1624580081,3/21/16 1:00,55
1624580081,3/21/16 2:00,50
1624580081,3/21/16 3:00,53
1624580081,3/21/16 4:00,50
1624580081,3/21/16 5:00,50
1624580081,3/21/16 6:00,50
1624580081,3/21/16 7:00,50
1624580081,3/21/16 8:00,50
1624580081,3/21/16 9:00,53
1624580081,3/21/16 10:00,59
1624580081,3/21/16 11:00,58
1624580081,3/21/16 12:00,58
1624580081,3/21/16 13:00,50
1624580081,3/21/16 14:00,57
1624580081,3/21/16 15:00,61
1624580081,3/21/16 16:00,51
1624580081,3/21/16 17:00,53
1624580081,3/21/16 18:00,101
1624580081,3/21/16 19:00,50
1624580081,3/21/16 20:00,57
1624580081,3/21/16 21:00,59
1624580081,3/21/16 22:00,52
1624580081,3/21/16 23:00,61
1624580081,3/22/16 0:00,54
1624580081,3/22/16 1:00,58
1624580081,3/22/16 2:00,50
1624580081,3/22/16 3:00,50
1624580081,3/22/16 4:00,50
1624580081,3/22/16 5:00,50
1624580081,3/22/16 6:00,50
1624580081,3/22/16 7:00,50
1624580081,3/22/16 8:00,51
1624580081,3/22/16 9:00,51
1624580081,3/22/16 10:00,61
1624580081,3/22/16 11:00,95
1624580081,3/22/16 12:00,62
1624580081,3/22/16 13:00,61
1624580081,3/22/16 14:00,54
1624580081,3/22/16 15:00,50
1624580081,3/22/16 16:00,50
1624580081,3/22/16 17:00,50
1624580081,3/22/16 18:00,57
1624580081,3/22/16 19:00,50
1624580081,3/22/16 20:00,114
1624580081,3/22/16 21:00,55
1624580081,3/22/16 22:00,50
1624580081,3/22/16 23:00,50
1624580081,3/23/16 0:00,50
1624580081,3/23/16 1:00,55
1624580081,3/23/16 2:00,50
1624580081,3/23/16 3:00,50
1624580081,3/23/16 4:00,50
1624580081,3/23/16 5:00,51
1624580081,3/23/16 6:00,50
1624580081,3/23/16 7:00,51
1624580081,3/23/16 8:00,52
1624580081,3/23/16 9:00,80
1624580081,3/23/16 10:00,54
1624580081,3/23/16 11:00,50
1624580081,3/23/16 12:00,56
1624580081,3/23/16 13:00,70
1624580081,3/23/16 14:00,75
1624580081,3/23/16 15:00,59
1624580081,3/23/16 16:00,54
1624580081,3/23/16 17:00,81
1624580081,3/23/16 18:00,82
1624580081,3/23/16 19:00,155
1624580081,3/23/16 20:00,56
1624580081,3/23/16 21:00,57
1624580081,3/23/16 22:00,66
1624580081,3/23/16 23:00,56
1624580081,3/24/16 0:00,71
1624580081,3/24/16 1:00,67
1624580081,3/24/16 2:00,52
1624580081,3/24/16 3:00,50
1624580081,3/24/16 4:00,50
1624580081,3/24/16 5:00,50
1624580081,3/24/16 6:00,50
1624580081,3/24/16 7:00,50
1624580081,3/24/16 8:00,50
1624580081,3/24/16 9:00,50
1624580081,3/24/16 10:00,51
1624580081,3/24/16 11:00,58
1624580081,3/24/16 12:00,57
1624580081,3/24/16 13:00,66
1624580081,3/24/16 14:00,54
1624580081,3/24/16 15:00,50
1624580081,3/24/16 16:00,64
1624580081,3/24/16 17:00,71
1624580081,3/24/16 18:00,51
1624580081,3/24/16 19:00,56
1624580081,3/24/16 20:00,57
1624580081,3/24/16 21:00,53
1624580081,3/24/16 22:00,54
1624580081,3/24/16 23:00,56
1624580081,3/25/16 0:00,54
1624580081,3/25/16 1:00,54
1624580081,3/25/16 2:00,50
1624580081,3/25/16 3:00,52
1624580081,3/25/16 4:00,50
1624580081,3/25/16 5:00,50
1624580081,3/25/16 6:00,50
1624580081,3/25/16 7:00,50
1624580081,3/25/16 8:00,50
1624580081,3/25/16 9:00,55
1624580081,3/25/16 10:00,50
1624580081,3/25/16 11:00,60
1624580081,3/25/16 12:00,50
1624580081,3/25/16 13:00,50
1624580081,3/25/16 14:00,50
1624580081,3/25/16 15:00,50
1624580081,3/25/16 16:00,51
1624580081,3/25/16 17:00,53
1624580081,3/25/16 18:00,92
1624580081,3/25/16 19:00,76
1624580081,3/25/16 20:00,95
1624580081,3/25/16 21:00,69
1624580081,3/25/16 22:00,50
1624580081,3/25/16 23:00,64
1624580081,3/26/16 0:00,60
1624580081,3/26/16 1:00,50
1624580081,3/26/16 2:00,52
1624580081,3/26/16 3:00,50
1624580081,3/26/16 4:00,50
1624580081,3/26/16 5:00,50
1624580081,3/26/16 6:00,50
1624580081,3/26/16 7:00,50
1624580081,3/26/16 8:00,50
1624580081,3/26/16 9:00,51
1624580081,3/26/16 10:00,50
1624580081,3/26/16 11:00,51
1624580081,3/26/16 12:00,52
1624580081,3/26/16 13:00,67
1624580081,3/26/16 14:00,55
1624580081,3/26/16 15:00,50
1624580081,3/26/16 16:00,77
1624580081,3/26/16 17:00,51
1624580081,3/26/16 18:00,50
1624580081,3/26/16 19:00,50
1624580081,3/26/16 20:00,50
1624580081,3/26/16 21:00,50
1624580081,3/26/16 22:00,50
1624580081,3/26/16 23:00,50
1624580081,3/27/16 0:00,50
1624580081,3/27/16 1:00,50
1624580081,3/27/16 2:00,50
1624580081,3/27/16 3:00,51
1624580081,3/27/16 4:00,50
1624580081,3/27/16 5:00,50
1624580081,3/27/16 6:00,50
1624580081,3/27/16 7:00,50
1624580081,3/27/16 8:00,50
1624580081,3/27/16 9:00,50
1624580081,3/27/16 10:00,50
1624580081,3/27/16 11:00,50
1624580081,3/27/16 12:00,50
1624580081,3/27/16 13:00,62
1624580081,3/27/16 14:00,90
1624580081,3/27/16 15:00,75
1624580081,3/27/16 16:00,50
1624580081,3/27/16 17:00,73
1624580081,3/27/16 18:00,59
1624580081,3/27/16 19:00,63
1624580081,3/27/16 20:00,57
1624580081,3/27/16 21:00,59
1624580081,3/27/16 22:00,63
1624580081,3/27/16 23:00,51
1624580081,3/28/16 0:00,71
1624580081,3/28/16 1:00,57
1624580081,3/28/16 2:00,52
1624580081,3/28/16 3:00,50
1624580081,3/28/16 4:00,50
1624580081,3/28/16 5:00,50
1624580081,3/28/16 6:00,51
1624580081,3/28/16 7:00,50
1624580081,3/28/16 8:00,50
1624580081,3/28/16 9:00,50
1624580081,3/28/16 10:00,64
1624580081,3/28/16 11:00,54
1624580081,3/28/16 12:00,50
1624580081,3/28/16 13:00,58
1624580081,3/28/16 14:00,82
1624580081,3/28/16 15:00,50
1624580081,3/28/16 16:00,55
1624580081,3/28/16 17:00,50
1624580081,3/28/16 18:00,54
1624580081,3/28/16 19:00,80
1624580081,3/28/16 20:00,53
1624580081,3/28/16 21:00,58
1624580081,3/28/16 22:00,50
1624580081,3/28/16 23:00,55
1624580081,3/29/16 0:00,51
1624580081,3/29/16 1:00,52
1624580081,3/29/16 2:00,50
1624580081,3/29/16 3:00,50
1624580081,3/29/16 4:00,50
1624580081,3/29/16 5:00,51
1624580081,3/29/16 6:00,50
1624580081,3/29/16 7:00,50
1624580081,3/29/16 8:00,50
1624580081,3/29/16 9:00,52
1624580081,3/29/16 10:00,53
1624580081,3/29/16 11:00,57
1624580081,3/29/16 12:00,59
1624580081,3/29/16 13:00,52
1624580081,3/29/16 14:00,50
1624580081,3/29/16 15:00,66
1624580081,3/29/16 16:00,50
1624580081,3/29/16 17:00,50
1624580081,3/29/16 18:00,60
1624580081,3/29/16 19:00,67
1624580081,3/29/16 20:00,53
1624580081,3/29/16 21:00,58
1624580081,3/29/16 22:00,68
1624580081,3/29/16 23:00,53
1624580081,3/30/16 0:00,79
1624580081,3/30/16 1:00,51
1624580081,3/30/16 2:00,51
1624580081,3/30/16 3:00,50
1624580081,3/30/16 4:00,50
1624580081,3/30/16 5:00,50
1624580081,3/30/16 6:00,50
1624580081,3/30/16 7:00,51
1624580081,3/30/16 8:00,52
1624580081,3/30/16 9:00,53
1624580081,3/30/16 10:00,50
1624580081,3/30/16 11:00,51
1624580081,3/30/16 12:00,68
1624580081,3/30/16 13:00,52
1624580081,3/30/16 14:00,50
1624580081,3/30/16 15:00,51
1624580081,3/30/16 16:00,52
1624580081,3/30/16 17:00,59
1624580081,3/30/16 18:00,61
1624580081,3/30/16 19:00,54
1624580081,3/30/16 20:00,52
1624580081,3/30/16 21:00,59
1624580081,3/30/16 22:00,56
1624580081,3/30/16 23:00,61
1624580081,3/31/16 0:00,50
1624580081,3/31/16 1:00,50
1624580081,3/31/16 2:00,61
1624580081,3/31/16 3:00,50
1624580081,3/31/16 4:00,50
1624580081,3/31/16 5:00,50
1624580081,3/31/16 6:00,50
1624580081,3/31/16 7:00,52
1624580081,3/31/16 8:00,50
1624580081,3/31/16 9:00,50
1624580081,3/31/16 10:00,54
1624580081,3/31/16 11:00,52
1624580081,3/31/16 12:00,55
1624580081,3/31/16 13:00,56
1624580081,3/31/16 14:00,52
1624580081,3/31/16 15:00,55
1624580081,3/31/16 16:00,58
1624580081,3/31/16 17:00,87
1624580081,3/31/16 18:00,76
1624580081,3/31/16 19:00,116
1624580081,3/31/16 20:00,70
1624580081,3/31/16 21:00,112
1624580081,3/31/16 22:00,70
1624580081,3/31/16 23:00,73
1624580081,4/1/16 0:00,53
1624580081,4/1/16 1:00,53
1624580081,4/1/16 2:00,51
1624580081,4/1/16 3:00,51
1624580081,4/1/16 4:00,50
1624580081,4/1/16 5:00,50
1624580081,4/1/16 6:00,51
1624580081,4/1/16 7:00,50
1624580081,4/1/16 8:00,121
1624580081,4/1/16 9:00,132
1624580081,4/1/16 10:00,53
1624580081,4/1/16 11:00,50
1624580081,4/1/16 12:00,56
1624580081,4/1/16 13:00,53
1624580081,4/1/16 14:00,50
1624580081,4/1/16 15:00,55
1624580081,4/1/16 16:00,54
1624580081,4/1/16 17:00,53
1624580081,4/1/16 18:00,64
1624580081,4/1/16 19:00,94
1624580081,4/1/16 20:00,99
1624580081,4/1/16 21:00,63
1624580081,4/1/16 22:00,54
1624580081,4/1/16 23:00,84
1624580081,4/2/16 0:00,57
1624580081,4/2/16 1:00,50
1624580081,4/2/16 2:00,57
1624580081,4/2/16 3:00,50
1624580081,4/2/16 4:00,50
1624580081,4/2/16 5:00,50
1624580081,4/2/16 6:00,51
1624580081,4/2/16 7:00,50
1624580081,4/2/16 8:00,50
1624580081,4/2/16 9:00,50
1624580081,4/2/16 10:00,51
1624580081,4/2/16 11:00,56
1624580081,4/2/16 12:00,57
1624580081,4/2/16 13:00,50
1624580081,4/2/16 14:00,50
1624580081,4/2/16 15:00,68
1624580081,4/2/16 16:00,50
1624580081,4/2/16 17:00,52
1624580081,4/2/16 18:00,61
1624580081,4/2/16 19:00,81
1624580081,4/2/16 20:00,69
1624580081,4/2/16 21:00,50
1624580081,4/2/16 22:00,55
1624580081,4/2/16 23:00,66
1624580081,4/3/16 0:00,69
1624580081,4/3/16 1:00,55
1624580081,4/3/16 2:00,55
1624580081,4/3/16 3:00,50
1624580081,4/3/16 4:00,50
1624580081,4/3/16 5:00,50
1624580081,4/3/16 6:00,50
1624580081,4/3/16 7:00,50
1624580081,4/3/16 8:00,50
1624580081,4/3/16 9:00,60
1624580081,4/3/16 10:00,65
1624580081,4/3/16 11:00,55
1624580081,4/3/16 12:00,72
1624580081,4/3/16 13:00,68
1624580081,4/3/16 14:00,120
1624580081,4/3/16 15:00,84
1624580081,4/3/16 16:00,51
1624580081,4/3/16 17:00,58
1624580081,4/3/16 18:00,50
1624580081,4/3/16 19:00,50
1624580081,4/3/16 20:00,55
1624580081,4/3/16 21:00,76
1624580081,4/3/16 22:00,59
1624580081,4/3/16 23:00,51
1624580081,4/4/16 0:00,63
1624580081,4/4/16 1:00,64
1624580081,4/4/16 2:00,50
1624580081,4/4/16 3:00,50
1624580081,4/4/16 4:00,50
1624580081,4/4/16 5:00,50
1624580081,4/4/16 6:00,51
1624580081,4/4/16 7:00,51
1624580081,4/4/16 8:00,50
1624580081,4/4/16 9:00,54
1624580081,4/4/16 10:00,68
1624580081,4/4/16 11:00,100
1624580081,4/4/16 12:00,127
1624580081,4/4/16 13:00,130
1624580081,4/4/16 14:00,107
1624580081,4/4/16 15:00,53
1624580081,4/4/16 16:00,68
1624580081,4/4/16 17:00,55
1624580081,4/4/16 18:00,54
1624580081,4/4/16 19:00,59
1624580081,4/4/16 20:00,58
1624580081,4/4/16 21:00,53
1624580081,4/4/16 22:00,56
1624580081,4/4/16 23:00,56
1624580081,4/5/16 0:00,56
1624580081,4/5/16 1:00,51
1624580081,4/5/16 2:00,51
1624580081,4/5/16 3:00,50
1624580081,4/5/16 4:00,50
1624580081,4/5/16 5:00,50
1624580081,4/5/16 6:00,51
1624580081,4/5/16 7:00,50
1624580081,4/5/16 8:00,51
1624580081,4/5/16 9:00,50
1624580081,4/5/16 10:00,58
1624580081,4/5/16 11:00,59
1624580081,4/5/16 12:00,56
1624580081,4/5/16 13:00,53
1624580081,4/5/16 14:00,50
1624580081,4/5/16 15:00,58
1624580081,4/5/16 16:00,50
1624580081,4/5/16 17:00,69
1624580081,4/5/16 18:00,67
1624580081,4/5/16 19:00,53
1624580081,4/5/16 20:00,54
1624580081,4/5/16 21:00,73
1624580081,4/5/16 22:00,50
1624580081,4/5/16 23:00,50
1624580081,4/6/16 0:00,50
1624580081,4/6/16 1:00,54
1624580081,4/6/16 2:00,50
1624580081,4/6/16 3:00,50
1624580081,4/6/16 4:00,50
1624580081,4/6/16 5:00,50
1624580081,4/6/16 6:00,50
1624580081,4/6/16 7:00,51
1624580081,4/6/16 8:00,50
1624580081,4/6/16 9:00,50
1624580081,4/6/16 10:00,51
1624580081,4/6/16 11:00,55
1624580081,4/6/16 12:00,60
1624580081,4/6/16 13:00,53
1624580081,4/6/16 14:00,60
1624580081,4/6/16 15:00,54
1624580081,4/6/16 16:00,52
1624580081,4/6/16 17:00,50
1624580081,4/6/16 18:00,50
1624580081,4/6/16 19:00,73
1624580081,4/6/16 20:00,51
1624580081,4/6/16 21:00,52
1624580081,4/6/16 22:00,56
1624580081,4/6/16 23:00,56
1624580081,4/7/16 0:00,54
1624580081,4/7/16 1:00,50
1624580081,4/7/16 2:00,50
1624580081,4/7/16 3:00,59
1624580081,4/7/16 4:00,50
1624580081,4/7/16 5:00,50
1624580081,4/7/16 6:00,52
1624580081,4/7/16 7:00,50
1624580081,4/7/16 8:00,50
1624580081,4/7/16 9:00,50
1624580081,4/7/16 10:00,51
1624580081,4/7/16 11:00,50
1624580081,4/7/16 12:00,55
1624580081,4/7/16 13:00,59
1624580081,4/7/16 14:00,50
1624580081,4/7/16 15:00,52
1624580081,4/7/16 16:00,57
1624580081,4/7/16 17:00,50
1624580081,4/7/16 18:00,58
1624580081,4/7/16 19:00,59
1624580081,4/7/16 20:00,56
1624580081,4/7/16 21:00,50
1624580081,4/7/16 22:00,68
1624580081,4/7/16 23:00,52
1624580081,4/8/16 0:00,62
1624580081,4/8/16 1:00,50
1624580081,4/8/16 2:00,53
1624580081,4/8/16 3:00,52
1624580081,4/8/16 4:00,52
1624580081,4/8/16 5:00,50
1624580081,4/8/16 6:00,50
1624580081,4/8/16 7:00,52
1624580081,4/8/16 8:00,50
1624580081,4/8/16 9:00,50
1624580081,4/8/16 10:00,50
1624580081,4/8/16 11:00,53
1624580081,4/8/16 12:00,130
1624580081,4/8/16 13:00,57
1624580081,4/8/16 14:00,50
1624580081,4/8/16 15:00,50
1624580081,4/8/16 16:00,52
1624580081,4/8/16 17:00,59
1624580081,4/8/16 18:00,54
1624580081,4/8/16 19:00,93
1624580081,4/8/16 20:00,55
1624580081,4/8/16 21:00,52
1624580081,4/8/16 22:00,57
1624580081,4/8/16 23:00,78
1624580081,4/9/16 0:00,51
1624580081,4/9/16 1:00,54
1624580081,4/9/16 2:00,51
1624580081,4/9/16 3:00,50
1624580081,4/9/16 4:00,50
1624580081,4/9/16 5:00,50
1624580081,4/9/16 6:00,57
1624580081,4/9/16 7:00,58
1624580081,4/9/16 8:00,51
1624580081,4/9/16 9:00,50
1624580081,4/9/16 10:00,50
1624580081,4/9/16 11:00,50
1624580081,4/9/16 12:00,50
1624580081,4/9/16 13:00,80
1624580081,4/9/16 14:00,69
1624580081,4/9/16 15:00,61
1624580081,4/9/16 16:00,60
1624580081,4/9/16 17:00,56
1624580081,4/9/16 18:00,51
1624580081,4/9/16 19:00,78
1624580081,4/9/16 20:00,50
1624580081,4/9/16 21:00,65
1624580081,4/9/16 22:00,73
1624580081,4/9/16 23:00,57
1624580081,4/10/16 0:00,73
1624580081,4/10/16 1:00,67
1624580081,4/10/16 2:00,50
1624580081,4/10/16 3:00,59
1624580081,4/10/16 4:00,57
1624580081,4/10/16 5:00,50
1624580081,4/10/16 6:00,50
1624580081,4/10/16 7:00,50
1624580081,4/10/16 8:00,52
1624580081,4/10/16 9:00,50
1624580081,4/10/16 10:00,66
1624580081,4/10/16 11:00,82
1624580081,4/10/16 12:00,101
1624580081,4/10/16 13:00,76
1624580081,4/10/16 14:00,69
1624580081,4/10/16 15:00,93
1624580081,4/10/16 16:00,83
1624580081,4/10/16 17:00,53
1624580081,4/10/16 18:00,75
1624580081,4/10/16 19:00,51
1624580081,4/10/16 20:00,50
1624580081,4/10/16 21:00,68
1624580081,4/10/16 22:00,79
1624580081,4/10/16 23:00,50
1624580081,4/11/16 0:00,54
1624580081,4/11/16 1:00,54
1624580081,4/11/16 2:00,53
1624580081,4/11/16 3:00,53
1624580081,4/11/16 4:00,50
1624580081,4/11/16 5:00,50
1624580081,4/11/16 6:00,53
1624580081,4/11/16 7:00,50
1624580081,4/11/16 8:00,50
1624580081,4/11/16 9:00,53
1624580081,4/11/16 10:00,132
1624580081,4/11/16 11:00,101
1624580081,4/11/16 12:00,61
1624580081,4/11/16 13:00,53
1624580081,4/11/16 14:00,64
1624580081,4/11/16 15:00,55
1624580081,4/11/16 16:00,55
1624580081,4/11/16 17:00,61
1624580081,4/11/16 18:00,66
1624580081,4/11/16 19:00,65
1624580081,4/11/16 20:00,50
1624580081,4/11/16 21:00,59
1624580081,4/11/16 22:00,73
1624580081,4/11/16 23:00,55
1624580081,4/12/16 0:00,55
1624580081,4/12/16 1:00,51
1624580081,4/12/16 2:00,50
1624580081,4/12/16 3:00,51
1624580081,4/12/16 4:00,50
1624580081,4/12/16 5:00,50
1624580081,4/12/16 6:00,50
1624580081,4/12/16 7:00,50
1624580081,4/12/16 8:00,51
1624580081,4/12/16 9:00,74
1624580081,4/12/16 10:00,141
1644430081,3/12/16 0:00,147
1644430081,3/12/16 1:00,105
1644430081,3/12/16 2:00,86
1644430081,3/12/16 3:00,86
1644430081,3/12/16 4:00,86
1644430081,3/12/16 5:00,86
1644430081,3/12/16 6:00,88
1644430081,3/12/16 7:00,86
1644430081,3/12/16 8:00,86
1644430081,3/12/16 9:00,86
1644430081,3/12/16 10:00,86
1644430081,3/12/16 11:00,110
1644430081,3/12/16 12:00,149
1644430081,3/12/16 13:00,160
1644430081,3/12/16 14:00,156
1644430081,3/12/16 15:00,206
1644430081,3/12/16 16:00,250
1644430081,3/12/16 17:00,163
1644430081,3/12/16 18:00,324
1644430081,3/12/16 19:00,302
1644430081,3/12/16 20:00,284
1644430081,3/12/16 21:00,286
1644430081,3/12/16 22:00,232
1644430081,3/12/16 23:00,103
1644430081,3/13/16 0:00,103
1644430081,3/13/16 1:00,98
1644430081,3/13/16 2:00,149
1644430081,3/13/16 3:00,84
1644430081,3/13/16 4:00,84
1644430081,3/13/16 5:00,84
1644430081,3/13/16 6:00,84
1644430081,3/13/16 7:00,84
1644430081,3/13/16 8:00,84
1644430081,3/13/16 9:00,92
1644430081,3/13/16 10:00,99
1644430081,3/13/16 11:00,143
1644430081,3/13/16 12:00,84
1644430081,3/13/16 13:00,98
1644430081,3/13/16 14:00,458
1644430081,3/13/16 15:00,202
1644430081,3/13/16 16:00,191
1644430081,3/13/16 17:00,99
1644430081,3/13/16 18:00,86
1644430081,3/13/16 19:00,86
1644430081,3/13/16 20:00,84
1644430081,3/13/16 21:00,84
1644430081,3/13/16 22:00,87
1644430081,3/13/16 23:00,84
1644430081,3/14/16 0:00,87
1644430081,3/14/16 1:00,84
1644430081,3/14/16 2:00,84
1644430081,3/14/16 3:00,84
1644430081,3/14/16 4:00,84
1644430081,3/14/16 5:00,84
1644430081,3/14/16 6:00,84
1644430081,3/14/16 7:00,85
1644430081,3/14/16 8:00,157
1644430081,3/14/16 9:00,113
1644430081,3/14/16 10:00,126
1644430081,3/14/16 11:00,108
1644430081,3/14/16 12:00,135
1644430081,3/14/16 13:00,133
1644430081,3/14/16 14:00,120
1644430081,3/14/16 15:00,118
1644430081,3/14/16 16:00,104
1644430081,3/14/16 17:00,159
1644430081,3/14/16 18:00,107
1644430081,3/14/16 19:00,148
1644430081,3/14/16 20:00,129
1644430081,3/14/16 21:00,84
1644430081,3/14/16 22:00,84
1644430081,3/14/16 23:00,83
1644430081,3/15/16 0:00,84
1644430081,3/15/16 1:00,84
1644430081,3/15/16 2:00,84
1644430081,3/15/16 3:00,84
1644430081,3/15/16 4:00,84
1644430081,3/15/16 5:00,84
1644430081,3/15/16 6:00,84
1644430081,3/15/16 7:00,86
1644430081,3/15/16 8:00,137
1644430081,3/15/16 9:00,123
